mass_A
t	x	y
2.95	-0.4553060995853071	0.21726930196180821
2.96	-0.4632291373262602	0.22973466998831976
2.97	-0.4735385301937928	0.23918885612096136
2.98	-0.4813315852192414	0.24886946075195093
2.99	-0.48927838717152833	0.2590708782159327
3.0	-0.4967961056593786	0.268679677180881
3.0100000000000007	-0.5035754755177656	0.27765765725485875
3.02	-0.5098653786871399	0.28643363523108106
3.0300000000000002	-0.5159139884464004	0.2950135980897981
3.04	-0.5215516089807084	0.3033540807508622
3.0500000000000003	-0.5270186709302124	0.3113625556678528
3.06	-0.5320338551046566	0.3189198553206919
3.0700000000000003	-0.5365693025450637	0.32617472922074114
3.08	-0.5403677388654109	0.3324767878706389
3.0900000000000003	-0.543958840880156	0.33853663246206833
3.1	-0.5473133954748912	0.34392464615378754
3.1100000000000003	-0.5504219515130601	0.34936685281988106
3.12	-0.5530370120108915	0.35407671159611803
3.1300000000000003	-0.555338493465024	0.35842602465227097
3.14	-0.5571511758780436	0.3624102395666967
3.1500000000000004	-0.558869485177872	0.36569193275000883
3.16	-0.5602519154437453	0.3682850154332962
3.1700000000000004	-0.5612585371036601	0.37053583858536804
3.18	-0.5622265037284785	0.3723206582463899
3.1900000000000004	-0.5629392644969394	0.37367497884300444
3.2	-0.5634372517311166	0.37416156413543583
3.2100000000000004	-0.563568751040364	0.374320668567287
3.22	-0.5634529269906075	0.37395993160723484
3.23	-0.5633641698492678	0.3728513368471599
3.24	-0.5627252617705827	0.37153962224042697
3.25	-0.5621464020542288	0.36934783514509456
3.26	-0.5609604315846464	0.3670048629517485
3.2700000000000005	-0.5590772922571846	0.36428012763443857
3.2800000000000002	-0.557472631851661	0.36086669473841515
3.29	-0.5552427654362486	0.35678591078256494
3.3	-0.5526584411012673	0.35247351142653993
3.3100000000000005	-0.5496070135524985	0.3473699109472286
3.3200000000000003	-0.5464189792699474	0.3419044528223019
3.33	-0.5427244265433256	0.3358502982164983
3.34	-0.5389075321458161	0.32972041586884254
3.350000000000001	-0.5344928336756267	0.32286069297704645
3.36	-0.5298458152905478	0.3157584703877823
3.37	-0.5248558073268144	0.3079739567754715
3.38	-0.5193706766601596	0.29973792887483497
3.390000000000001	-0.513467792695738	0.291257954026503
3.4	-0.5069680984042422	0.28215348984873795
3.41	-0.5001048989347074	0.2727951041518879
3.42	-0.4928118185633803	0.2633663452942728
3.430000000000001	-0.4847701191840957	0.2533672984723592
3.44	-0.47654896863105595	0.243145334960573
3.45	-0.4682394942275468	0.23392358973408045
3.46	-0.4575781526170807	0.22131687638146924
3.470000000000001	-0.44857522967209795	0.21071730908828362
3.48	-0.43745553223761185	0.19912785752654732
3.49	-0.4265862314149622	0.18832203878858922
3.5	-0.4147071554913989	0.17689439436668675
3.51	-0.40217280362581187	0.16556429155279528
3.520000000000001	-0.3888706876690424	0.15384998782225567
3.53	-0.37546649617093636	0.1430570738309428
3.54	-0.3606185509525092	0.13187804170446527
3.55	-0.34569281149649206	0.12113910406952533
3.560000000000001	-0.32936863921123477	0.11020288544121093
3.57	-0.3131005098772271	0.10023791965922102
3.58	-0.29580428423616817	0.09034914241017766
3.59	-0.2770371066100423	0.08228345603281051
3.600000000000001	-0.2599288159988392	0.07199861688714315
3.61	-0.24161374744178848	0.06359307028202588
3.62	-0.22270241134294877	0.05581135781666424
3.63	-0.2039969952390882	0.048265179993100205
3.640000000000001	-0.18403649656152343	0.041670036978358804
3.65	-0.16367112046474508	0.03559600410917518
3.66	-0.1428215916344796	0.02985292419714125
3.67	-0.12169293010469895	0.02536286763595441
3.680000000000001	-0.10148609409644871	0.0215975076821886
3.69	-0.07874083002872811	0.01799383589250858
3.7	-0.05752123949352117	0.015448108625335966
3.71	-0.03536958613818009	0.013565857367155543
3.720000000000001	-0.01308819534965222	0.012460617637547466
3.73	0.008801095931342484	0.012352818390031883
3.74	0.030762680156910083	0.012705191736762433
3.75	0.05220308224837933	0.01439513678662574
3.76	0.07350775302701695	0.01659211826236262
3.770000000000001	0.0940246142131983	0.019221506220961193
3.78	0.11565594147518232	0.023520728434366922
3.79	0.13657646865280937	0.028201401177012864
3.8	0.15663003390426788	0.033266645043374954
3.810000000000001	0.1765974830315693	0.039130060825415036
3.82	0.19613145187940828	0.045658505577413244
3.83	0.2151527048272981	0.05278199881180323
3.84	0.23378602851093866	0.06019470067176347
3.850000000000001	0.2516419957804211	0.06792998828373531
3.86	0.26892719840876034	0.07600040028888233
3.87	0.28692853500136584	0.08637271879845498
3.88	0.3028235756813312	0.09344507556600157
3.890000000000001	0.31919009776501206	0.10248845474095913
3.9	0.33459229640351185	0.11122555898480435
3.91	0.3493761613507823	0.12040393405926719
3.92	0.36347608734365544	0.1295256393584281
3.930000000000001	0.3772829059801027	0.13874894219144318
3.94	0.39072764497293766	0.14808451637103537
3.95	0.40318432401025583	0.1575607690805486
3.96	0.41557876111771874	0.16768995682951282
3.970000000000001	0.4270089558129825	0.17734345131474183
3.98	0.4386567432535503	0.18723427603050602
3.99	0.44916368926283134	0.1967855277713203
4.0	0.4587112291923493	0.2060506637193365
4.01	0.4670918011918982	0.21551594741879565
4.020000000000001	0.47730762635942414	0.22532216212868794
4.03	0.4854373773578452	0.23374701804679582
4.04	0.4934058512925442	0.24275081937289478
4.05	0.5005990124215279	0.2510748110499107
4.0600000000000005	0.5073484771680398	0.25925171785816037
4.07	0.5140112176531756	0.26723736669043974
4.08	0.5199614998521519	0.27458453789732584
4.09	0.525739611441633	0.2820696020754774
4.1000000000000005	0.5307857186846626	0.2888675310726922
4.11	0.5352656916860804	0.2952850097618953
4.12	0.5396560695952716	0.3012599102374529
4.13	0.543385918022789	0.30674296089818615
4.140000000000001	0.546798190342262	0.31172379213803547
4.15	0.5500761986158448	0.3162381061781285
4.16	0.5527563171897915	0.3204566423109759
4.17	0.5549635742080629	0.3240582700762085
4.180000000000001	0.5570439323710158	0.3271680179937049
4.19	0.5586357913425467	0.32989944058062115
4.2	0.5599682579597863	0.3322380361789633
4.21	0.5608060949867478	0.3340696599465653
4.220000000000001	0.5616584907958869	0.3355591426762354
4.23	0.5619419508135822	0.3362587310486432
4.24	0.5619462269106604	0.3365115983640424
4.25	0.5617511545828241	0.33634055504388655
4.260000000000001	0.5613700384628154	0.3356995854694095
4.270000000000001	0.5605609876893881	0.3344892830197588
4.28	0.5593885199724388	0.33240755332976607
4.29	0.5579584240028045	0.3300520083039809
4.3	0.5559989359369911	0.3275011184338352
4.3100000000000005	0.5537089982088726	0.3241399958352933
4.32	0.551281348934557	0.3204867936230257
4.33	0.5484068965738546	0.3161079250814033
4.34	0.5451729933470492	0.31143831262916005
4.3500000000000005	0.5417748159058177	0.3065091083598038
4.36	0.5376836894496334	0.30088082057294235
4.37	0.5335701528172879	0.29503243567045995
4.38	0.5287614635556389	0.28851610507966036
4.390000000000001	0.5235408705208534	0.2814369373502695
4.4	0.5179278841699978	0.2741243079747542
4.41	0.5117202756107876	0.26642508680093296
4.42	0.5050821930043264	0.25832567425889397
4.430000000000001	0.49810024310134227	0.2501453037100259
4.44	0.49097774000639627	0.24185084121601774
4.45	0.482821415287504	0.23309211683432507
4.46	0.4746829950896515	0.22492846297310604
4.470000000000001	0.46520067693671463	0.21501278163360643
4.48	0.4568909243751119	0.20587480619536153
4.49	0.44728619272164793	0.19649226462025027
4.5	0.43668999363572836	0.1867625395549538
4.510000000000001	0.4259455333769008	0.1770143741896224
4.520000000000001	0.41459055972634073	0.16742137370264043
4.53	0.4021714381514977	0.15745584306474303
4.54	0.3898727485277177	0.14812054258082263
4.55	0.37635674350175574	0.13798519333205805
4.5600000000000005	0.36248055838049054	0.12838863503311626
4.57	0.3481057904237693	0.11936457489724472
4.58	0.3331535495896528	0.11006904092865188
4.59	0.31747917676642345	0.10065861545459631
4.6000000000000005	0.3012997599330768	0.09213851511721538
4.61	0.2862505387319273	0.08520303101556703
4.62	0.2675595756553296	0.07530726342746719
4.63	0.25007416726808573	0.06712661889381843
4.640000000000001	0.2327571273228225	0.05982213280868143
4.65	0.21409218602265367	0.05218008187440193
4.66	0.19511872318321366	0.04528971682598637
4.67	0.17618395556163036	0.038992839653464784
4.680000000000001	0.15689913226759888	0.033330929604957094
4.69	0.13720712846335814	0.028313544964835735
4.7	0.11674150315514775	0.02400892771415364
4.71	0.09618250561875286	0.020028328026436948
4.720000000000001	0.07571359202765271	0.017386426275639577
4.73	0.054505879054204565	0.015043470370455503
4.74	0.034192777423746046	0.013618386067530963
4.75	0.012940166686769228	0.012675895867692244
4.760000000000001	-0.008173534129644167	0.012731913952571783
4.770000000000001	-0.028956260832217695	0.013624694313682517
4.78	-0.04999413227715266	0.015075449248430295
4.79	-0.0708715066736908	0.017208038786897917
4.8	-0.08957040937900551	0.021154934548901605
4.8100000000000005	-0.11116173330052648	0.023867165213123154
4.82	-0.1313232646829896	0.02786770831953722
4.83	-0.15057639431901781	0.03240908249739327
4.84	-0.1703572023562887	0.03777758535294984
4.8500000000000005	-0.18922510742492205	0.043363305474753866
4.86	-0.2073164716492909	0.04992366636372203
4.87	-0.22523394503310123	0.05652290835470064
4.88	-0.24296296392015432	0.06358249575534236
4.890000000000001	-0.25965994227632966	0.07171056079184546
4.9	-0.27434747437279333	0.08063949529467829
4.91	-0.29180275827153207	0.08866497876899693
4.92	-0.3067052421449665	0.09669462064548273
4.930000000000001	-0.3209255881166343	0.10538695680141141
4.94	-0.33525459732870155	0.1142437084641228
4.95	-0.3490923213162243	0.12367665625526392
4.96	-0.36207101503621986	0.13313085685657366
4.970000000000001	-0.37477783764071526	0.1429304242914471
4.98	-0.3865821079672968	0.15240618462206668
4.99	-0.3978306030688673	0.16198568106633482
5.0	-0.4089710286877005	0.17208695598687596
5.010000000000001	-0.4191373898021846	0.18129924731881364
5.020000000000001	-0.42867777268503854	0.19090377687335808
5.03	-0.437937087439588	0.20013417394805516
5.04	-0.4466583113746122	0.2091438737655371
5.050000000000001	-0.4545553258466009	0.2178263113100225
5.0600000000000005	-0.4608838498202586	0.22677909708607552
5.07	-0.4696642680777366	0.23570705433333772
5.08	-0.47616660681639994	0.24300429300948428
5.09	-0.4819985772399679	0.25046672585066565
5.1000000000000005	-0.48776030195620335	0.25728295254447675
5.11	-0.4929056865921959	0.2638780280690057
5.12	-0.4975634709346166	0.2698999868329983
5.13	-0.5020238134886574	0.2761564291246381
5.140000000000001	-0.505764359764082	0.28153773223189227
5.15	-0.509712437381491	0.286928112543104
5.16	-0.5129873232299786	0.2915906647289296
5.17	-0.5158739867188139	0.296123364621242
5.180000000000001	-0.518337105777577	0.29993288390538947
5.19	-0.5206269782468826	0.3033262420893586
5.2	-0.5227603464174888	0.3065906852118812
5.21	-0.5242356956593062	0.30909688167815813
5.220000000000001	-0.5254659009012164	0.3112705457049356
5.23	-0.5263801683866823	0.3127284409834615
5.24	-0.5272393408070063	0.31380284392077573
5.25	-0.5274813607415907	0.31465453871730376
5.260000000000001	-0.5275007066990633	0.31483205032449246
5.270000000000001	-0.5273271770113112	0.31466104606692147
5.28	-0.526466466785859	0.3137408937943454
5.29	-0.525332977622654	0.31253415765316184
5.300000000000001	-0.5240660215449199	0.31074790858164303
5.3100000000000005	-0.5222384534261617	0.30877410157499763
5.32	-0.5204291127781107	0.30576311561717906
5.33	-0.5182003366704416	0.3027392171115852
5.34	-0.5158328643907247	0.2990233318315475
5.3500000000000005	-0.5133575173316292	0.29496783766476403
5.36	-0.5101531624190958	0.29051088360819766
5.37	-0.5066852658022758	0.2857275917169775
5.38	-0.5031185249818876	0.280251962534726
5.390000000000001	-0.49886164266237587	0.27454057679153454
5.4	-0.49455797030926085	0.26854284453824523
5.41	-0.489423851716892	0.2617071663769632
5.42	-0.48422668267437774	0.25478712311552726
5.430000000000001	-0.4785355222651217	0.24750132524205826
5.44	-0.4722012158815959	0.23975138638327992
5.45	-0.4653986090134434	0.23281661032098055
5.46	-0.4578214064649768	0.22303066902178087
5.470000000000001	-0.45107385422134555	0.2147821846801662
5.48	-0.44287045294542365	0.20588015552810746
5.49	-0.43412280891829785	0.1965210928529783
5.5	-0.425039224191794	0.1875721284834243
5.510000000000001	-0.41547994320872045	0.1779528688630082
5.520000000000001	-0.40546787342177404	0.16882370799742608
5.53	-0.3944646319194315	0.15859749284881597
5.54	-0.38287205821345405	0.14901350736656982
5.550000000000001	-0.3710206629252652	0.13988768182150824
5.5600000000000005	-0.35864511663074644	0.13057254097911586
5.57	-0.3458404591561281	0.12106599837357068
5.58	-0.3319650617308879	0.11179514670537849
5.590000000000001	-0.3173377144946229	0.103068690874202
5.6000000000000005	-0.3027243164283635	0.09439829755643125
5.61	-0.2874410569680152	0.08630685978485553
5.62	-0.2700120369929602	0.07758645803667907
5.63	-0.255026635538631	0.07006002912000309
5.640000000000001	-0.2378245102211881	0.06229546209113046
5.65	-0.22020986897813566	0.05522182915670193
5.66	-0.20210257871785675	0.04862194856525737
5.67	-0.18402726554966886	0.0429871280681402
5.680000000000001	-0.1656415916550701	0.03695271689307522
5.69	-0.14639317046051692	0.03203579905766407
5.7	-0.12770124747071976	0.028307909064105408
5.71	-0.10831174231283935	0.024470191733240276
5.720000000000001	-0.08744569400330371	0.02190709966326676
5.73	-0.06973790501134558	0.01835381164507921
5.74	-0.05028008792758265	0.016012934423560776
5.75	-0.030367784808707388	0.014229587419735235
5.760000000000001	-0.010508521590931852	0.01359800250418397
5.770000000000001	0.00914986412036456	0.013451467905430947
5.78	0.02951044000448566	0.01371771339657124
5.79	0.04929499696318118	0.01494096983094928
5.800000000000001	0.0687236447614813	0.01693811996796557
5.8100000000000005	0.08860256046212578	0.01929030947735111
5.82	0.10812927927003091	0.022770684731923896
